n=100;
m=100;
[324 -1 -1 179 452 -1 -1 313 -1 -1 0 -1 -1 289 388 -1 -1 -1 103 -1 252 -1 -1 -1 355 -1 -1 -1 170 -1 -1 309 320 -1 -1 -1 -1 -1 -1 -1 -1 178 325 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 223 439 -1 -1 -1 -1 -1 -1 249 -1 408 272 -1 -1 -1 -1 435 388 279 178 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 363 -1 -1 -1 -1 158 -1 -1 206 -1 -1]
[173 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 499 276 -1 -1 -1 184 -1 -1 -1 -1 -1 -1 -1 -1 155 -1 -1 -1 484 -1 -1 -1 -1 135 116 -1 -1 295 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 407 -1 164 -1 -1 -1 -1 452 493 320 340 -1 418 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 173 467 -1 395 426 -1 -1 -1 -1 154 -1 297 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 170 354 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 447 -1 451 -1 -1 -1 -1 -1 -1 -1 -1 386 -1 -1 -1 -1 -1 -1 -1 -1 -1 212 -1 -1 -1 -1 -1 394 -1 390 -1 -1 -1 -1 -1 -1 473 -1 -1 -1 -1 -1 -1 382 -1 -1 -1 306 -1 -1 -1 453 -1 -1 371 -1 -1 453 156 -1 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128 -1 -1 -1 -1 -1 -1 -1]
[-1 478 -1 -1 -1 -1 354 -1 -1 -1 289 -1 -1 0 -1 -1 -1 273 -1 -1 -1 -1 -1 330 -1 -1 -1 -1 -1 -1 314 175 -1 -1 -1 374 -1 -1 -1 -1 110 237 389 -1 -1 -1 426 358 -1 352 -1 -1 343 -1 -1 190 -1 -1 235 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 442 110 -1 -1 -1 -1 -1 -1 -1 310 266 -1 -1 -1 -1 414 -1 -1 -1 274 -1 -1 -1 -1 -1 382 -1 457 -1 -1]
[273 -1 -1 146 204 -1 -1 -1 -1 -1 388 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 115 -1 144 -1 -1 -1 240 -1 -1 395 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 388 -1 -1 428 -1 -1 -1 -1 -1 -1 -1 460 324 -1 135 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 295 421 -1 -1 -1 494 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 393 -1 -1 -1]
[100 -1 -1 -1 -1 329 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 113 -1 189 -1 -1 -1 392 131 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 215 -1 -1 -1 -1 -1 -1 -1 -1 -1 498 -1 157 -1 -1 -1 -1 -1 -1 167 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 107 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 425 -1 291 -1 345 109 -1 -1 212 -1 -1 -1 -1 -1 -1 -1 -1]
[137 163 -1 -1 -1 -1 -1 256 349 386 -1 -1 447 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 192 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 179 -1 157 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 199 104 497 -1 -1 -1 -1 226 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 299 -1 -1 455 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159 453 -1 498 -1 492 -1 -1 -1 -1 432 -1]
[-1 -1 -1 -1 -1 -1 -1 419 -1 -1 -1 -1 -1 273 -1 -1 -1 0 146 243 -1 -1 -1 -1 -1 -1 -1 289 155 -1 242 -1 466 -1 -1 -1 -1 -1 -1 244 302 -1 -1 -1 -1 -1 -1 -1 383 299 -1 104 -1 123 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 469 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 281 -1 -1 -1 -1 -1 -1 -1 -1 -1 368 -1 -1 413 -1 -1 274 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 286 -1 -1 103 -1 451 -1 -1 -1 -1 146 0 -1 -1 134 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 194 -1 280 -1 187 -1 -1 -1 -1 398 428 -1 -1 -1 -1 466 419 -1 -1 127 498 -1 -1 -1 -1 -1 -1 190 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 250 -1 -1 354 -1 112 -1 425 -1 -1 -1 -1 109 -1 -1 -1 -1 220 414 -1 250 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 374 -1 499 -1 -1 -1 -1 -1 243 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 467 -1 260 -1 -1 -1 -1 -1 -1 441 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 104 224 -1 -1 -1 481 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 129 163 -1 -1 -1 -1 298 -1 -1 -1 -1 -1 -1 -1 -1 237 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 252 276 -1 -1 -1 -1 -1 -1 -1 -1 0 363 243 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 331 -1 -1 -1 -1 -1 -1 381 315 -1 -1 -1 -1 -1 144 -1 155 -1 -1 268 -1 -1 293 -1 -1 -1 -1 -1 415 -1 -1 -1 -1 -1 -1 180 -1 -1 360 451 -1 -1 107 -1 -1 -1 243 -1 481 -1 -1 -1 270 -1 -1 -1 153 -1 403 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 237 247 -1 -1 -1 -1 370 -1 -1 -1 -1 -1 113 -1 -1 134 -1 363 0 265 -1 -1 -1 -1 202 373 -1 406 -1 -1 -1 482 281 -1 -1 -1 218 493 -1 -1 -1 -1 -1 251 -1 -1 -1 -1 259 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 213 -1 -1 -1 -1 448 -1 -1 -1 -1 -1 -1 331 -1 -1 -1 -1 -1 -1 -1 -1 310 -1 166 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 488 -1 -1 -1 -1 -1 -1 -1 115 -1 -1 -1 -1 -1 243 265 0 -1 -1 -1 -1 -1 -1 -1 382 -1 475 -1 -1 -1 -1 -1 -1 -1 -1 116 495 -1 -1 -1 -1 -1 319 184 -1 -1 448 -1 -1 -1 -1 321 -1 -1 -1 -1 -1 331 -1 -1 -1 -1 -1 146 -1 -1 -1 -1 -1 -1 -1 238 -1 -1 -1 328 -1 -1 -1 478 -1 -1 -1 -1 -1 -1 222 -1 -1 -1 -1 -1 -1 -1]
[-1 254 -1 -1 269 -1 -1 -1 -1 -1 -1 -1 -1 330 -1 189 192 -1 -1 -1 -1 -1 -1 0 315 239 -1 -1 -1 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 262 -1 488 295 -1 176 142 362 -1 473 394 -1 410 -1 -1 -1 411 -1 -1 -1 -1 -1 489 -1 -1 -1 316 -1 347 161 -1 -1 -1 -1 -1 -1 486 -1 -1 -1 -1 -1 -1 -1 493 -1 -1 316 488 -1 -1 -1]
[490 462 -1 399 -1 -1 176 -1 264 -1 355 184 -1 -1 144 -1 -1 -1 -1 -1 -1 -1 -1 315 0 -1 -1 -1 -1 -1 196 -1 -1 -1 168 174 -1 -1 -1 239 -1 -1 -1 -1 -1 -1 -1 372 149 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 218 -1 -1 -1 -1 -1 158 -1 -1 -1 -1 -1 -1 366 -1 -1 -1 -1 498 129 404 -1 -1 -1 -1 -1 469 250 112 399 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 239 -1 0 294 -1 -1 -1 -1 -1 -1 112 -1 402 -1 378 -1 -1 -1 -1 -1 -1 -1 -1 -1 127 -1 423 -1 -1 174 -1 -1 460 166 -1 -1 -1 411 113 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 146 353 -1 -1 -1 -1 154 -1 -1 -1 125 -1 399 110 -1 -1 -1 -1 204 -1 -1 -1 -1 -1 493 -1 369 -1]
[-1 -1 -1 -1 -1 -1 383 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 294 0 418 -1 271 -1 118 142 -1 255 -1 -1 -1 439 -1 328 -1 -1 -1 -1 -1 -1 -1 -1 -1 295 494 -1 -1 -1 -1 -1 -1 -1 -1 -1 184 -1 -1 -1 -1 186 353 -1 -1 -1 -1 -1 308 -1 -1 -1 -1 -1 -1 -1 337 -1 -1 152 -1 320 -1 -1 -1 -1 -1 -1 -1 -1 -1 224 -1 -1 -1]
[-1 -1 267 -1 299 -1 -1 -1 -1 160 -1 -1 386 -1 -1 392 -1 289 -1 -1 -1 202 -1 -1 -1 -1 418 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 195 447 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 199 -1 -1 161 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 225 -1 -1 -1 -1 267 -1 255 -1 -1 -1 -1 -1 -1 -1 233 -1 -1 206 -1 -1 -1 -1 -1]
[-1 -1 -1 117 -1 -1 -1 -1 356 -1 170 -1 -1 -1 240 131 -1 155 -1 -1 -1 373 -1 -1 -1 -1 -1 -1 0 -1 484 -1 -1 227 -1 -1 337 -1 -1 -1 -1 465 -1 144 -1 321 -1 -1 -1 -1 -1 342 133 -1 225 361 -1 -1 -1 -1 168 -1 -1 -1 277 -1 246 -1 -1 -1 496 290 -1 -1 -1 -1 179 -1 -1 -1 -1 -1 -1 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 147 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 271 -1 -1 0 -1 -1 438 -1 -1 -1 301 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 178 -1 376 344 -1 -1 -1 -1 -1 -1 -1 -1 371 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 449 -1 277 -1 -1 -1 -1 -1 -1 153 -1 -1 -1 -1 -1 -1 -1 -1 269 -1 346 -1 -1 453 -1 -1 456 -1]
[-1 -1 297 396 -1 -1 -1 -1 -1 -1 -1 -1 -1 314 -1 -1 -1 242 -1 -1 -1 406 382 390 196 -1 -1 -1 484 -1 0 -1 -1 -1 -1 268 -1 313 -1 -1 -1 -1 -1 416 173 -1 -1 -1 -1 -1 -1 -1 -1 335 320 -1 188 208 -1 -1 -1 -1 -1 -1 -1 241 -1 396 -1 -1 -1 426 -1 -1 -1 -1 -1 170 -1 -1 149 410 -1 182 456 -1 -1 -1 -1 -1 -1 439 189 -1 -1 -1 -1 160 -1 -1]
[-1 -1 158 -1 -1 -1 -1 -1 -1 -1 309 -1 -1 175 395 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 118 -1 -1 -1 -1 0 494 -1 482 -1 -1 -1 -1 -1 444 468 -1 485 -1 -1 -1 -1 150 -1 -1 -1 146 -1 -1 -1 202 -1 100 -1 -1 -1 -1 122 -1 -1 -1 -1 -1 -1 -1 -1 108 -1 -1 -1 227 -1 -1 -1 -1 -1 -1 202 -1 481 -1 -1 -1 -1 -1 -1 -1 -1 184 -1 -1 434 -1 -1]
[-1 122 -1 -1 -1 -1 -1 -1 438 -1 320 -1 -1 -1 -1 -1 -1 466 -1 -1 -1 -1 475 -1 -1 -1 142 -1 -1 438 -1 494 0 151 264 -1 -1 -1 -1 -1 -1 397 172 341 -1 378 -1 -1 -1 -1 -1 -1 365 207 216 362 -1 -1 -1 -1 -1 -1 -1 -1 -1 269 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 176 489 -1 332 -1 -1 -1 -1 183 432 -1 -1 -1 -1 -1 -1 137 -1 -1 -1 122]
[-1 -1 -1 -1 -1 488 -1 321 -1 -1 -1 155 -1 -1 -1 -1 -1 -1 -1 -1 331 -1 -1 -1 -1 112 -1 -1 227 -1 -1 -1 151 0 -1 -1 -1 203 -1 394 269 -1 -1 -1 -1 -1 -1 -1 -1 181 451 -1 -1 -1 -1 211 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 382 -1 -1 409 -1 301 -1 -1 -1 -1 -1 108 -1 -1 -1 -1 152 -1 -1 -1 -1 221 -1 -1 -1 -1 299]
[481 -1 215 -1 -1 233 -1 396 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 482 -1 -1 168 -1 255 -1 -1 -1 -1 482 264 -1 0 -1 -1 -1 -1 -1 325 -1 -1 499 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 296 -1 364 -1 -1 371 -1 -1 431 -1 -1 -1 -1 -1 -1 229 -1 -1 -1 405 -1 284 186 -1 -1 -1 -1 -1 -1 460 -1 -1 -1 141 414 -1 -1 -1 -1 237 -1 325 -1 -1 -1 324]
[-1 197 -1 -1 240 -1 -1 -1 -1 -1 -1 -1 -1 374 -1 -1 179 -1 -1 -1 -1 281 -1 -1 174 402 -1 -1 -1 -1 268 -1 -1 -1 -1 0 256 -1 462 -1 -1 155 -1 -1 -1 -1 149 195 -1 -1 -1 -1 -1 -1 -1 114 -1 -1 -1 -1 -1 361 -1 441 -1 -1 -1 -1 299 -1 -1 274 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 266 -1]
[477 -1 290 -1 -1 -1 294 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 337 301 -1 -1 -1 -1 -1 256 0 -1 -1 -1 -1 -1 -1 -1 -1 140 -1 -1 178 -1 115 -1 -1 -1 359 -1 448 -1 -1 -1 -1 -1 -1 202 -1 -1 -1 -1 -1 416 -1 -1 -1 204 -1 274 -1 -1 -1 -1 408 -1 -1 318 -1 192 -1 -1 -1 268 441 -1 -1 206 -1 -1 -1 -1 -1 -1]
[135 -1 -1 -1 -1 101 -1 -1 -1 343 -1 484 212 -1 -1 -1 157 -1 194 467 -1 -1 -1 -1 -1 378 -1 -1 -1 -1 313 -1 -1 203 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 363 -1 331 -1 -1 -1 -1 -1 -1 -1 -1 133 -1 -1 400 -1 -1 -1 -1 -1 -1 -1 290 -1 -1 -1 462 -1 -1 -1 -1 132 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 401 -1 -1 -1 -1 -1 -1]
[-1 458 -1 -1 364 -1 -1 -1 -1 458 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 439 -1 -1 -1 -1 -1 -1 -1 -1 462 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 337 213 229 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 287 -1 -1 378 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 402 -1 -1 -1 406]
[-1 -1 -1 493 158 354 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 244 280 260 -1 218 -1 -1 239 -1 -1 -1 -1 -1 -1 -1 -1 394 -1 -1 -1 -1 -1 0 -1 389 442 -1 -1 -1 -1 120 -1 378 177 -1 -1 -1 -1 296 -1 -1 -1 -1 469 -1 -1 -1 -1 -1 -1 -1 -1 326 -1 452 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 179 -1 -1 -1 -1 -1 234 -1 243 -1 -1 -1 -1 -1 338 -1 -1 -1]
[-1 -1 -1 -1 -1 349 -1 -1 -1 115 -1 -1 -1 110 -1 -1 -1 302 -1 -1 381 493 -1 -1 -1 -1 328 -1 -1 -1 -1 444 -1 269 325 -1 -1 -1 -1 -1 0 -1 -1 290 -1 -1 -1 -1 -1 368 -1 -1 -1 -1 -1 484 -1 -1 -1 -1 -1 163 -1 -1 -1 -1 -1 -1 327 -1 -1 -1 -1 -1 251 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132 -1 -1 -1 -1 -1 -1 -1 322 -1 -1 -1]
[-1 -1 -1 -1 -1 126 450 329 -1 -1 178 -1 -1 237 -1 215 -1 -1 187 -1 315 -1 116 -1 -1 -1 -1 -1 465 -1 -1 468 397 -1 -1 155 -1 -1 -1 389 -1 0 -1 -1 386 -1 -1 -1 -1 -1 -1 -1 238 -1 -1 -1 -1 -1 -1 -1 140 435 -1 -1 -1 293 -1 -1 254 251 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 262 -1 -1 -1 339 216 -1 453 -1 336 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 325 135 -1 389 -1 -1 -1 -1 -1 -1 -1 -1 495 -1 -1 -1 -1 195 -1 -1 -1 -1 172 -1 -1 -1 -1 -1 -1 442 -1 -1 0 351 -1 -1 -1 106 -1 -1 -1 -1 -1 -1 152 -1 303 -1 -1 -1 -1 -1 104 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 497 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 198 -1 470 325]
[-1 -1 -1 -1 -1 207 -1 361 -1 -1 -1 116 394 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 447 144 -1 416 485 341 -1 499 -1 -1 -1 -1 -1 290 -1 351 0 412 -1 237 -1 215 -1 244 -1 412 270 155 229 390 372 389 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 433 -1 -1 -1 -1 -1 119 175 -1 -1 -1 -1 -1 -1 206 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 363 -1 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 173 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 386 -1 412 0 -1 -1 -1 -1 -1 257 178 -1 -1 -1 -1 -1 178 -1 -1 -1 -1 -1 -1 154 -1 -1 -1 335 441 -1 -1 -1 -1 -1 -1 -1 207 -1 -1 469 183 -1 171 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 401 -1 -1]
[-1 -1 -1 -1 203 -1 -1 -1 -1 168 -1 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 321 -1 -1 -1 378 -1 -1 -1 140 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 289 110 -1 -1 466 -1 -1 -1 -1 -1 -1 -1 255 -1 -1 102 -1 499 -1 -1 -1 -1 -1 -1 227 -1 382 -1 -1 106 -1 -1 -1 -1 -1 -1 104 -1 -1 -1]
[466 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 295 -1 426 -1 -1 -1 -1 398 441 -1 251 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 149 -1 363 -1 -1 -1 -1 -1 237 -1 -1 0 -1 493 -1 283 -1 -1 -1 -1 178 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177 -1 -1 -1 -1 381 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 367 -1 200 -1 -1 266 -1 -1 -1]
[-1 -1 442 -1 -1 203 -1 -1 163 479 -1 -1 -1 358 -1 -1 -1 -1 428 -1 144 -1 -1 -1 372 127 -1 -1 -1 -1 -1 -1 -1 -1 -1 195 -1 -1 -1 120 -1 -1 106 -1 -1 -1 -1 0 -1 -1 -1 181 -1 232 -1 -1 -1 -1 -1 -1 120 -1 -1 -1 -1 -1 -1 455 385 -1 -1 -1 -1 307 315 -1 -1 -1 408 -1 -1 227 -1 -1 -1 -1 -1 -1 379 -1 -1 -1 473 -1 -1 174 -1 -1 -1 -1]
