n=100;
m=100;
[156 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 261 -1 -1 301 -1 -1 180 -1 -1 -1 -1 -1 -1 -1 280 -1 -1 -1 -1 -1 -1 438 -1 -1 -1 -1 -1 -1 357 -1 429 -1 -1 -1 -1 -1 -1 -1 -1 167 -1 -1 -1 -1 -1 -1 -1 -1 -1 192 -1 -1 -1 -1 -1 -1 -1 -1 -1 463 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 447 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 130 136 398 -1 -1 -1 -1 118 124 -1 -1 -1 -1 -1 -1 -1 -1 315 230 -1 466 -1 -1 439 -1 -1 -1 -1 -1 -1 -1 237 389 -1 -1 -1 -1 -1 293 -1 281 -1 428 -1 -1 150 -1 -1 -1 376 -1 -1 -1 -1 -1 -1 369 -1 -1 -1 106 372 -1 143 -1 381 -1 -1 -1 -1 -1 -1 -1 491 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 153 -1 -1 386 425 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 338 -1 -1 -1 -1 -1 -1 435 193 -1 -1 -1 -1 -1 -1 -1 -1 193 -1 -1 227 -1 -1 -1 -1 -1 -1 -1 -1 -1 191 -1 -1 238 -1 -1 298 168 -1 -1 -1 150 387 -1 -1 -1 -1 -1 -1 -1 -1 -1 383 -1 -1 149 -1 -1 -1 196 196 -1 -1 393 -1 -1 -1 -1 -1 -1 334 -1 -1 -1 -1 -1 -1 258 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 320 -1 -1 434 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 196 -1 -1 -1 167 -1 -1 -1 -1 287 407 -1 -1 -1 -1 -1 -1 -1 -1 249 -1 -1 -1 -1 -1 -1 -1 315 -1 -1 -1 -1 -1 -1 -1 -1 -1 417 118 -1 -1 -1 -1 500 -1 326 -1 -1 395 105 188 -1 -1 -1 -1 -1 -1 -1 -1 -1 470 -1 -1 -1 322 -1 -1 -1 -1 -1 -1 -1 249 308 -1 365]
[-1 477 -1 -1 -1 -1 -1 -1 130 -1 -1 0 -1 -1 421 378 -1 -1 407 -1 335 415 -1 -1 -1 -1 -1 -1 -1 365 -1 -1 -1 -1 -1 -1 305 -1 -1 -1 -1 -1 -1 -1 494 -1 -1 -1 -1 -1 -1 -1 162 -1 -1 352 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 185 -1 -1 -1 154 -1 -1 -1 -1 -1 -1 -1 129 130 387 -1 -1 -1 -1 -1 443 -1 -1 -1 442 -1 -1 421]
[-1 -1 -1 -1 359 -1 -1 -1 136 -1 -1 -1 0 233 -1 -1 122 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177 -1 318 132 -1 221 -1 -1 -1 380 -1 -1 -1 496 429 -1 -1 -1 -1 -1 -1 -1 380 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 309 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 249]
[-1 -1 -1 -1 -1 -1 -1 -1 398 -1 -1 -1 233 0 -1 240 -1 -1 -1 -1 169 -1 -1 -1 -1 122 -1 -1 -1 -1 -1 -1 218 -1 -1 -1 -1 230 -1 278 -1 289 234 -1 -1 -1 -1 422 -1 -1 -1 483 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 348 288 274 -1 -1 -1 -1 176 -1 295 -1 -1 -1 -1 -1 105 -1 327 -1 -1 -1 -1 355 -1]
[-1 225 -1 -1 -1 -1 119 -1 -1 -1 -1 421 -1 -1 0 -1 -1 -1 -1 495 -1 -1 336 -1 436 -1 435 -1 -1 161 -1 -1 451 -1 459 -1 -1 -1 460 -1 -1 -1 275 -1 488 -1 -1 430 -1 -1 -1 -1 -1 -1 -1 330 -1 -1 -1 203 -1 -1 -1 -1 -1 128 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 264 -1 130 -1 -1 -1 -1 199 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 434 -1 -1 -1 -1 378 -1 240 -1 0 -1 -1 -1 477 -1 -1 -1 -1 -1 -1 -1 -1 -1 191 -1 -1 101 -1 -1 -1 -1 168 -1 -1 -1 -1 -1 -1 166 -1 -1 214 -1 114 -1 358 454 192 -1 -1 144 -1 -1 -1 -1 -1 281 -1 -1 387 -1 427 458 -1 -1 -1 -1 -1 -1 -1 -1 -1 296 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 356 -1 305 -1 -1 -1]
[-1 419 -1 -1 224 -1 -1 -1 -1 338 -1 -1 122 -1 -1 -1 0 -1 245 -1 -1 -1 -1 -1 -1 -1 376 -1 -1 -1 -1 -1 -1 -1 -1 203 -1 -1 357 -1 -1 -1 -1 -1 -1 -1 -1 333 -1 -1 -1 157 352 168 -1 -1 -1 -1 467 -1 -1 -1 -1 -1 -1 176 -1 -1 -1 -1 -1 -1 -1 -1 -1 153 -1 -1 384 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 245 -1 177 -1 -1 -1 -1 -1]
[-1 253 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 171 -1 -1 -1 -1 -1 -1 -1 -1 -1 441 -1 -1 -1 -1 -1 368 -1 -1 -1 -1 239 -1 -1 195 -1 -1 -1 432 -1 495 -1 105 -1 -1 302 321 230 303 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 196 473 -1 497 -1 430 -1 -1 -1 -1]
[446 -1 226 245 492 -1 -1 261 118 -1 -1 407 -1 -1 -1 -1 245 -1 0 -1 -1 310 -1 -1 -1 -1 -1 244 -1 -1 -1 -1 -1 -1 -1 -1 -1 243 -1 309 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 302 143 -1 401 -1 -1 274 420 -1 -1 -1 -1 -1 314 -1 -1 496 -1 323 -1 -1 -1 -1 -1 239 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 486 -1 -1 124 -1 -1 -1 -1 -1 495 477 -1 -1 -1 0 -1 293 -1 112 -1 -1 489 -1 173 140 -1 -1 -1 -1 178 -1 397 -1 -1 368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 340 -1 -1 -1 -1 -1 -1 410 -1 -1 -1 -1 -1 442 -1 -1 -1 -1 -1 -1 132 -1 343 -1 -1 -1 326 -1 -1 -1 -1 133 -1 -1 456 -1 472 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 229]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 335 -1 169 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 467 399 -1 -1 -1 -1 -1 -1 375 -1 -1 384 -1 -1 -1 -1 -1 -1 -1 373 185 -1 298 -1 -1 -1 -1 -1 -1 495 -1 -1 -1 -1 -1 -1 -1 -1 332 -1 -1 -1 442 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 279 -1 -1 -1 -1 -1 -1 -1 -1 -1 218 286 283]
[209 287 -1 -1 369 -1 -1 301 -1 -1 -1 415 -1 -1 -1 -1 -1 -1 310 293 -1 0 -1 -1 -1 -1 -1 267 229 125 376 388 -1 114 -1 -1 -1 -1 334 -1 -1 -1 -1 -1 -1 -1 151 -1 442 -1 -1 -1 430 251 -1 143 -1 -1 -1 266 -1 439 117 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 478 -1 405 -1 -1 -1 191 -1 258 -1 -1 -1 -1 -1 -1 -1 448 -1 -1 -1 441 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 336 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 284 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 480 -1 415 -1 -1 -1 -1 -1 115 -1 -1 -1 -1 -1 -1 -1 174 -1 -1 -1 371 -1 -1 -1 -1 -1 299 406 -1 -1 -1 -1 345 -1 -1 -1 458 -1 200 484 -1 -1 -1 -1 -1 -1 -1 -1 -1 331 -1]
[-1 171 -1 -1 -1 -1 -1 -1 -1 435 -1 -1 -1 -1 -1 -1 -1 -1 -1 112 -1 -1 -1 0 -1 -1 236 -1 156 -1 307 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 477 -1 -1 -1 -1 -1 -1 421 -1 -1 254 -1 -1 -1 -1 -1 -1 -1 199 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 432 -1 -1 255 376 -1 -1 -1 343 131 -1 -1 268 -1 -1 -1 -1 -1 -1]
[448 -1 -1 -1 133 -1 -1 180 -1 193 196 -1 -1 -1 436 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 417 -1 -1 -1 -1 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 -1 -1 147 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 258 351 -1 -1 -1 193 -1 414 -1 -1 -1 472 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128 -1 -1 -1 404 -1 -1 -1 -1 -1 -1 -1 306 -1]
[-1 173 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 122 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 208 281 -1 -1 255 -1 357 -1 -1 -1 365 -1 -1 -1 -1 -1 -1 414 -1 295 289 -1 389 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 396 -1 337 -1 -1 -1 478 -1 133 140 -1 -1 -1 387 298 -1 -1 -1 -1 -1 306 -1 -1 -1 139 367 -1 -1 -1 294 -1 -1]
[473 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 435 -1 376 -1 -1 489 -1 -1 -1 236 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 461 -1 -1 -1 356 -1 -1 120 -1 -1 -1 -1 325 -1 -1 -1 276 -1 381 -1 -1 -1 -1 -1 -1 -1 -1 -1 356 237 -1 -1 348 -1 -1 -1 -1 -1 -1 493 -1 -1 -1 -1 -1 -1 -1 453 466 -1 -1 -1 -1 -1 391 -1 -1 -1 -1 -1 -1 410]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 177 -1 -1 -1 -1 -1 244 -1 -1 267 -1 -1 -1 -1 -1 0 -1 -1 -1 358 -1 -1 -1 -1 -1 345 -1 -1 -1 -1 -1 -1 233 -1 -1 -1 -1 -1 -1 112 -1 -1 -1 -1 -1 -1 473 294 -1 -1 -1 433 -1 -1 -1 -1 -1 182 130 -1 -1 447 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 386 -1 -1 -1 -1 -1 119 -1 -1 -1 -1]
[-1 255 -1 -1 -1 -1 -1 -1 315 -1 167 -1 -1 -1 -1 -1 -1 -1 -1 173 -1 229 -1 156 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 145 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 340 -1 -1 -1 -1 -1 -1 -1 -1 -1 238 -1 -1 -1 -1 -1 -1 262 -1 363 -1 -1 -1 -1 127 379 -1 -1 -1 -1 245 -1 317 -1 -1 468 453 -1 -1 -1 -1 -1 -1 213 -1 -1 308 -1]
[-1 -1 -1 500 -1 -1 -1 -1 230 -1 -1 365 318 -1 161 191 -1 -1 -1 140 467 125 284 -1 417 208 -1 -1 -1 0 -1 197 -1 -1 331 -1 -1 -1 -1 -1 391 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 154 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 478 -1 -1 -1 -1 152 -1 -1 -1 -1 140 255 -1 -1 -1 -1 496 -1 426 -1 -1 -1 -1 393 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132 -1 -1 -1 -1 -1 -1 -1 399 376 -1 307 -1 281 -1 -1 -1 -1 0 -1 459 -1 -1 -1 -1 -1 488 -1 400 -1 243 -1 -1 289 -1 196 -1 258 119 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 308 -1 -1 -1 -1 -1 193 -1 -1 421 494 -1 -1 -1 -1 148 388 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 135 -1 188 482 -1 -1 -1 466 -1 -1 -1 -1 -1 -1 -1 -1 171 -1 -1 -1 388 -1 -1 -1 -1 -1 358 -1 197 -1 0 -1 188 323 -1 -1 -1 298 -1 -1 -1 -1 -1 -1 -1 -1 275 -1 -1 -1 174 -1 -1 -1 -1 -1 -1 -1 -1 -1 113 -1 -1 -1 -1 394 -1 -1 -1 -1 -1 319 241 -1 -1 177 -1 -1 234 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 331 -1 382 -1 -1 -1 149 -1 -1]
[-1 -1 -1 287 -1 -1 -1 280 -1 -1 -1 -1 221 218 451 101 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 459 -1 0 -1 -1 -1 -1 -1 -1 110 -1 -1 -1 -1 -1 -1 -1 483 -1 -1 -1 -1 457 -1 -1 118 -1 129 -1 -1 -1 -1 272 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 229 -1 445 -1 -1 -1 -1 -1 -1 255 -1 464 -1 247]
[-1 -1 -1 -1 310 -1 -1 -1 -1 193 287 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 114 -1 -1 -1 255 -1 -1 -1 -1 -1 188 -1 0 -1 -1 100 -1 287 -1 -1 175 -1 -1 -1 -1 -1 -1 -1 -1 381 -1 421 -1 -1 -1 -1 -1 -1 -1 -1 272 -1 -1 -1 -1 -1 -1 -1 270 -1 -1 -1 200 -1 353 116 -1 -1 -1 -1 282 -1 -1 -1 -1 -1 -1 -1 -1 401 -1 -1 -1 -1 -1 403 -1 -1 467]
[-1 -1 -1 -1 -1 -1 -1 -1 439 -1 407 -1 -1 -1 459 -1 -1 -1 -1 178 -1 -1 -1 -1 -1 -1 -1 -1 -1 331 -1 323 -1 -1 0 173 139 281 -1 -1 -1 -1 -1 -1 -1 330 -1 -1 -1 109 -1 240 -1 -1 -1 -1 352 381 -1 -1 393 -1 -1 -1 -1 368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 199 271 -1 297 -1 -1 -1 235 -1 427 -1 266 -1 -1 -1 -1 -1 460 -1]
[-1 493 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 203 -1 -1 -1 -1 -1 -1 -1 -1 357 -1 -1 -1 -1 -1 -1 -1 -1 173 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 349 -1 -1 -1 -1 -1 -1 275 -1 -1 -1 202 -1 -1 -1 -1 -1 -1 390 -1 -1 409 -1 -1 -1 -1 -1 492 -1 -1 -1 222 -1 409 -1 -1 -1 -1 -1 -1 -1 -1 -1 275 -1 441 -1 -1 -1 -1 -1 -1 -1 -1]
[199 -1 -1 -1 -1 226 239 -1 -1 227 -1 305 380 -1 -1 -1 -1 -1 -1 397 -1 -1 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 -1 100 139 -1 0 -1 -1 -1 -1 454 -1 -1 -1 176 -1 -1 327 -1 -1 -1 -1 260 -1 -1 -1 178 -1 -1 265 -1 -1 -1 -1 -1 -1 264 -1 476 100 -1 231 302 -1 222 475 -1 -1 193 442 269 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 474 -1 -1 123 -1 -1 -1 -1 -1 -1 -1 -1 230 -1 168 -1 -1 243 -1 375 -1 -1 -1 -1 -1 -1 345 -1 -1 -1 -1 -1 -1 281 -1 -1 0 -1 -1 -1 341 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 301 -1 -1 304 -1 -1 -1 -1 -1 -1 -1 -1 -1 428 -1 434 -1 141 -1 -1 -1 -1 -1 340 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 110 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 460 -1 357 -1 -1 -1 -1 334 -1 -1 -1 -1 461 -1 145 -1 488 298 -1 287 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 132 -1 400 -1 -1 -1 490 298 -1 -1 -1 -1 -1 335 -1 403 -1 -1 -1 -1 482 -1 -1 338 -1 -1 -1 -1 -1 -1 299 -1 252 -1 -1 -1 403 -1 415 -1 -1 -1 -1 -1 -1 181 395 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 283 -1 -1 -1 438 -1 -1 -1 -1 -1 278 -1 -1 -1 -1 309 368 -1 -1 -1 -1 -1 365 -1 -1 -1 -1 -1 -1 110 -1 -1 -1 -1 -1 -1 0 -1 -1 321 -1 -1 -1 -1 -1 -1 -1 -1 -1 490 -1 -1 -1 -1 -1 -1 -1 173 -1 -1 -1 -1 307 -1 -1 367 -1 -1 222 -1 -1 182 -1 451 296 -1 -1 -1 -1 215 394 491 -1 -1 369 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 429 -1 -1 -1 443 -1 -1 -1 -1 -1 -1 496 -1 -1 -1 -1 -1 -1 -1 384 -1 -1 -1 -1 -1 -1 -1 -1 391 400 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 308 -1 151 201 -1 -1 -1 -1 -1 193 -1 -1 322 -1 -1 -1 -1 325 -1 128 -1 -1 153 -1 -1 -1 -1 405 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 121 -1 -1 349 -1 -1 -1 -1 -1 -1 -1 219]
[-1 -1 -1 -1 -1 -1 175 -1 -1 -1 -1 -1 429 289 -1 -1 -1 441 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 175 -1 -1 454 341 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 189 -1 -1 304 291 -1 -1 -1 473 -1 -1 396 335 -1 -1 -1 -1 -1 260 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 490 -1 -1 -1 392 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151]
[139 138 -1 -1 -1 -1 -1 -1 237 -1 -1 -1 -1 234 275 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 356 -1 -1 -1 243 -1 -1 -1 -1 -1 -1 -1 -1 321 -1 -1 0 -1 -1 388 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 342 410 -1 104 -1 -1 -1 -1 -1 324 -1 193 -1 -1 -1 -1 133 298 -1 -1 -1 252 -1 -1 -1 -1 260 -1 -1 -1 -1 -1 -1 -1 -1 229 479 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 389 -1 249 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 190 -1 240 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 496 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 468 -1 -1 -1 -1 -1 -1 -1 -1 380 -1 198 -1 -1 -1 -1 -1 257 407 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 245 -1 -1 166 -1 -1 -1 -1 494 -1 -1 488 166 -1 -1 -1 -1 -1 -1 -1 477 -1 -1 -1 233 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 132 -1 -1 -1 -1 -1 0 211 168 -1 -1 -1 -1 -1 -1 191 -1 -1 -1 288 126 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 116 -1 222 -1 -1 -1 -1 264 408 -1 -1 -1 -1 450 -1 -1 -1 -1 128 -1 -1 272 -1 -1 266 -1 -1 -1 -1 264]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 120 -1 -1 -1 289 -1 -1 -1 330 -1 176 -1 -1 -1 -1 -1 388 -1 211 0 -1 -1 -1 -1 274 -1 -1 -1 -1 -1 -1 -1 -1 -1 209 -1 -1 196 253 -1 175 -1 202 -1 -1 -1 -1 -1 197 417 -1 -1 -1 144 494 -1 -1 248 -1 -1 -1 -1 -1 -1 -1 -1 338 -1 254 206 -1 -1 -1 477]
[-1 -1 -1 -1 -1 -1 300 357 -1 191 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151 -1 -1 147 414 -1 -1 -1 -1 -1 -1 -1 -1 -1 349 -1 -1 400 -1 -1 -1 -1 -1 168 -1 0 -1 -1 -1 -1 -1 227 -1 -1 -1 137 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 179 -1 -1 -1 258 -1 -1 -1 -1 285 -1 447 273 -1 478 -1 -1 -1 -1 -1 291 -1 421 -1 -1 -1 -1 -1 -1 326 -1]
[-1 -1 -1 -1 198 400 -1 -1 -1 -1 -1 -1 -1 422 430 214 333 368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 196 275 483 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 236 -1 -1 175 -1 -1 -1 -1 -1 -1 -1 259 -1 -1 -1 163 -1 -1 -1 204 -1 -1 197 -1 -1 -1 296 -1 -1 -1 -1 181 -1 -1 290 -1 -1 -1 324 -1 -1 -1 460 228 -1 473 -1 -1 -1 -1 137]
