n=100;
m=100;
[-1 -1 338 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 284 -1 -1 -1 -1 133 -1 121 -1 -1 488 -1 408 -1 432 -1 142 -1 -1 128 -1 -1 -1 -1 491 -1 -1 -1 -1 -1 189 -1 449 -1 -1 -1 -1 -1 -1 486 -1 -1 -1 -1 -1 -1 -1 -1 466 -1 -1 -1 -1 111 -1 -1 -1 431 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 295 -1 -1 -1 111 -1 -1 -1 -1 -1 -1]
[275 -1 -1 -1 -1 -1 -1 -1 -1 331 -1 116 473 -1 -1 -1 -1 -1 -1 -1 284 0 -1 -1 -1 100 -1 -1 -1 386 -1 -1 -1 -1 -1 -1 270 461 -1 -1 270 -1 -1 -1 -1 237 -1 -1 -1 -1 159 -1 366 -1 -1 -1 -1 -1 325 -1 -1 101 418 -1 204 -1 -1 -1 446 -1 410 -1 -1 119 -1 325 -1 -1 -1 -1 -1 162 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 111 -1 -1 452 -1 -1 -1 384 -1 240 -1 -1 -1 -1 -1 0 206 -1 323 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 120 240 -1 -1 -1 -1 -1 -1 -1 -1 311 -1 -1 -1 -1 419 -1 -1 -1 -1 -1 -1 -1 495 112 -1 -1 -1 279 412 -1 -1 203 247 -1 -1 138 -1 -1 -1 -1 -1 -1 -1 -1 -1 167 -1 471 -1 262 -1 -1 146 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[386 -1 -1 -1 -1 -1 -1 239 -1 -1 -1 -1 368 462 -1 -1 -1 -1 416 -1 -1 -1 206 0 -1 -1 -1 -1 -1 473 -1 -1 -1 -1 393 -1 138 -1 -1 -1 -1 425 -1 -1 426 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 169 -1 -1 -1 -1 -1 -1 -1 -1 135 -1 -1 -1 -1 -1 289 -1 -1 -1 -1 -1 246 -1 -1 231 -1 -1 -1 -1 -1 -1 222 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 272 -1 402 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 275 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 428 -1 491 -1 -1 -1 -1 -1 -1 -1 333 -1 -1 306 -1 -1 -1 -1 294 -1 -1 -1 -1 -1 190 -1 284 311 358 -1 -1 -1 253 -1 267 210 442 -1 -1 -1 -1 -1 212 -1 -1 -1 -1 109 -1 -1 -1 -1 -1 -1 -1 199]
[254 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 299 -1 -1 -1 -1 -1 -1 -1 100 323 -1 -1 0 472 -1 -1 -1 -1 -1 -1 -1 -1 362 -1 -1 -1 -1 -1 -1 460 -1 209 492 -1 -1 -1 -1 -1 -1 414 -1 -1 -1 217 -1 -1 -1 -1 -1 -1 337 -1 -1 152 -1 -1 -1 354 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 310 -1 -1 143 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 420 -1 -1 -1 199 276 -1 -1 -1 -1 -1 133 -1 -1 -1 -1 472 0 -1 -1 -1 467 -1 -1 -1 333 -1 101 -1 -1 315 263 172 -1 -1 -1 -1 -1 -1 -1 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 403 327 -1 138 -1 162 -1 -1 -1 -1 -1 -1 -1 345 -1 247 -1 463 -1 -1 -1 297 -1 294 -1 422 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 125 -1 315 246 -1 -1 -1 -1 200 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 275 -1 -1 0 -1 -1 -1 398 -1 -1 111 -1 -1 -1 146 186 -1 -1 -1 207 498 -1 -1 -1 254 377 340 -1 183 -1 -1 260 104 102 -1 -1 -1 263 -1 -1 -1 -1 -1 -1 -1 -1 165 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 159 172 -1 -1 456 -1 -1 -1 -1 -1 500 -1]
[-1 -1 166 -1 -1 -1 -1 -1 420 -1 -1 312 -1 -1 -1 -1 238 -1 -1 259 121 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 309 -1 -1 -1 253 -1 -1 -1 -1 -1 346 -1 395 -1 167 -1 -1 -1 475 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 330 -1 -1 -1 -1 -1 393 135 -1 -1 -1 -1 -1 -1 352 -1 -1 -1 -1 -1 -1 -1 345 -1 -1 433 -1 -1 490 -1 230 -1 299 -1 -1 382 -1 126]
[-1 -1 -1 -1 -1 -1 -1 239 279 -1 -1 -1 302 -1 -1 -1 -1 -1 -1 -1 -1 386 -1 473 -1 -1 -1 -1 -1 0 184 423 -1 380 -1 -1 -1 353 -1 -1 168 268 -1 -1 459 -1 -1 -1 -1 -1 -1 -1 449 -1 -1 -1 -1 434 114 143 223 -1 -1 -1 -1 -1 -1 128 268 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 462 -1 445 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 422 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 337 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 467 -1 -1 184 0 -1 -1 -1 -1 158 -1 -1 -1 -1 -1 494 -1 -1 -1 209 -1 -1 331 -1 390 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 365 -1 -1 -1 -1 -1 -1 -1 -1 280 -1 -1 -1 283 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 353 -1 -1 -1 436]
[309 -1 -1 -1 275 388 118 -1 -1 -1 -1 -1 172 -1 -1 331 -1 -1 -1 -1 488 -1 -1 -1 -1 -1 -1 398 -1 423 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 199 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 252 144 -1 410 -1 -1 -1 -1 -1 -1 111 -1 -1 -1 196 -1 -1 -1 471 -1 289 -1 208 -1 -1 -1 -1 108 -1 415 -1 176 -1 -1 -1 -1 178 -1 -1 467 -1 500 -1]
[-1 -1 -1 -1 -1 -1 -1 180 -1 -1 -1 373 -1 317 379 197 191 -1 230 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 342 -1 154 -1 215 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 463 323 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 134 155 -1 -1]
[388 -1 -1 -1 -1 280 434 -1 -1 361 -1 200 448 -1 249 -1 149 312 -1 -1 408 -1 -1 -1 -1 -1 -1 -1 309 380 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 193 489 391 -1 -1 -1 -1 -1 -1 295 -1 -1 -1 -1 -1 204 -1 -1 -1 335 214 309 278 -1 -1 287 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 136 428 -1 -1 -1 -1 -1 -1 -1 -1 479 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 182 495 -1]
[-1 -1 -1 267 -1 -1 -1 -1 450 -1 120 -1 -1 285 -1 486 -1 -1 -1 -1 -1 -1 -1 393 -1 -1 333 111 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 418 -1 -1 -1 -1 -1 448 -1 -1 151 -1 468 -1 -1 -1 -1 -1 -1 472 156 -1 -1 -1 -1 -1 -1 168 -1 -1 -1 149 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 322 213 -1 -1 -1 -1 457 -1 -1 249 -1 -1 237 -1 -1 -1 -1 452 -1 -1 -1]
[-1 190 -1 -1 -1 -1 383 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 142 -1 -1 432 -1 -1 -1 -1 362 -1 -1 -1 -1 158 -1 -1 -1 -1 0 258 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 191 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 126 -1 -1 -1 177 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 399 120 -1 -1 -1 403 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 356 457 -1 -1 270 -1 138 -1 -1 101 -1 -1 -1 -1 -1 -1 -1 -1 258 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 187 -1 203 -1 -1 -1 -1 -1 -1 -1 166 -1 120 -1 -1 -1 -1 -1 -1 -1 -1 -1 240 -1 309 424 -1 -1 182 368 -1 -1 -1 -1 -1 -1 244 -1 -1 -1 -1 308 -1 -1 -1 -1 -1 -1 -1]
[377 -1 179 -1 -1 -1 487 -1 -1 -1 -1 -1 -1 -1 417 -1 -1 -1 -1 328 142 461 120 -1 -1 -1 -1 -1 253 353 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 195 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 305 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 263 -1 -1 423 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 209 -1 -1 -1 -1]
[-1 -1 443 -1 -1 108 -1 161 -1 207 -1 -1 -1 -1 250 190 -1 -1 -1 -1 -1 -1 240 -1 -1 -1 -1 146 -1 -1 -1 -1 -1 -1 418 -1 -1 -1 0 -1 366 -1 -1 -1 -1 -1 -1 177 -1 -1 -1 -1 443 -1 -1 -1 -1 -1 -1 -1 285 450 -1 -1 -1 -1 142 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 320 -1 259 274 -1 -1]
[212 -1 -1 -1 208 -1 -1 -1 -1 -1 -1 127 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 315 186 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 348 -1 -1 -1 -1 -1 -1 -1 -1 478 -1 -1 -1 -1 -1 -1 445 -1 -1 -1 427 -1 270 -1 152 -1 159 -1 101 -1 -1 -1 -1 -1 138 -1 391 -1 -1 -1 -1 -1 398 -1 -1 183 219 277 228]
[476 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 151 -1 -1 -1 -1 422 -1 -1 191 128 270 -1 -1 -1 -1 263 -1 -1 168 -1 -1 -1 193 -1 -1 -1 -1 366 -1 0 -1 -1 301 -1 -1 443 -1 -1 -1 -1 -1 457 -1 352 -1 -1 339 -1 249 -1 234 -1 337 -1 -1 205 -1 180 -1 -1 -1 -1 -1 -1 -1 -1 167 193 256 389 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 246 -1]
[-1 -1 347 -1 -1 449 -1 -1 -1 -1 -1 240 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 425 -1 -1 172 -1 -1 268 494 199 -1 489 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 210 -1 -1 -1 232 -1 -1 -1 -1 -1 -1 -1 -1 -1 360 -1 341 -1 200 -1 -1 -1 -1 -1 340 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 454 100 -1 -1 276 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 188 -1 -1 242 275 -1 -1 -1 158 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 460 -1 -1 -1 -1 -1 -1 -1 391 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 310 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 309 -1 -1 -1 -1 465 -1 -1 -1 -1 480 -1 -1 -1 -1 -1 340 -1 -1 -1 -1 -1 341 -1 -1 313 -1 247 -1 -1 -1 -1 -1 338 -1 -1 273 -1 -1 -1]
[174 463 195 -1 -1 -1 -1 -1 475 -1 -1 -1 -1 -1 -1 -1 -1 284 -1 -1 -1 -1 -1 -1 -1 -1 -1 207 346 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 301 -1 -1 0 -1 -1 -1 -1 341 -1 214 -1 -1 125 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 346 -1 -1 -1 327 -1 -1 -1 -1 -1 437 -1 -1 -1 -1 -1 401 -1 -1 -1 -1 -1 -1 -1 -1 -1 379 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 206 163 -1 340 -1 -1 -1 -1 -1 -1 377 -1 -1 -1 -1 -1 -1 -1 -1 -1 426 428 209 -1 498 -1 459 -1 -1 -1 -1 448 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 405 -1 380 159 -1 214 -1 -1 437 -1 -1 -1 235 -1 -1 405 125 145 -1 -1 -1 -1 207 -1 -1 -1 -1 -1 -1 -1 222 -1 -1 -1 164 139 -1 -1 139 320 -1 -1 -1 -1 209 -1 192 -1 -1 419 284 -1 460 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 499 -1 -1 373 -1 -1 -1 398 133 -1 -1 491 237 -1 -1 -1 492 -1 -1 395 -1 209 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 310 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 132 -1 -1 -1 -1 138 -1 -1 -1 -1 -1 354 -1 219 -1 -1 -1 -1 -1 -1 -1 -1 469 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 163 -1 -1 -1 -1 -1 -1 239 -1 -1 163 -1]
[230 388 -1 -1 498 389 192 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 256 -1 -1 -1 -1 -1 491 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 443 -1 -1 -1 405 -1 0 -1 -1 -1 -1 293 -1 -1 147 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 350 -1 -1 -1 115 348 316 -1 290 147 -1 -1 -1 -1 -1 -1 -1 392 -1 -1 -1 -1 -1 -1 328 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 272 421 -1 275 -1 -1 351 -1 108 -1 -1 -1 -1 493 -1 410 -1 -1 -1 -1 311 -1 -1 -1 -1 -1 167 -1 -1 -1 -1 -1 151 191 -1 -1 177 -1 -1 210 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 491 -1 -1 -1 145 304 -1 157 145 -1 -1 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 441 -1 128 -1 -1 -1 -1 328 -1 -1 -1 -1 -1 459 -1 -1]
