n=100;
m=100;
[-1 121 -1 -1 261 -1 -1 -1 0 -1 254 -1 -1 -1 -1 -1 -1 -1 -1 361 210 -1 -1 -1 230 -1 -1 -1 239 -1 -1 -1 -1 -1 291 -1 -1 -1 -1 -1 -1 -1 -1 396 -1 -1 425 -1 -1 -1 -1 -1 -1 148 -1 -1 -1 -1 -1 276 -1 -1 352 -1 387 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 466 169 238 -1 475 -1 -1 -1 -1 -1 -1 -1 -1 442 -1 -1 -1 -1 -1 160 -1 -1 -1 -1 -1]
[-1 226 -1 -1 -1 -1 -1 303 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 133 -1 303 -1 -1 -1 201 -1 -1 -1 150 -1 -1 497 -1 302 -1 -1 -1 146 -1 -1 -1 -1 -1 -1 -1 471 -1 -1 -1 -1 105 -1 171 207 -1 -1 -1 -1 -1 -1 -1 -1 174 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 131 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 313 482 -1 -1 473]
[-1 190 -1 -1 153 347 -1 -1 254 -1 0 -1 -1 -1 -1 360 -1 -1 -1 -1 -1 -1 115 -1 -1 -1 168 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 173 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 276 430 -1 -1 -1 -1 -1 -1 -1 -1 -1 445 372 -1 109 364 -1 103 220 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 472 -1]
[399 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 372 -1 -1 -1 -1 475 397 289 -1 -1 -1 361 -1 -1 225 184 -1 -1 -1 -1 -1 -1 -1 -1 -1 108 -1 -1 -1 262 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 453 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 385 -1 -1 -1 -1 -1 -1 -1 -1 -1 457 -1 -1 -1 -1 -1 -1 -1 -1 433 -1 -1 422 -1 -1 -1 -1 -1 -1 183 -1 317]
[202 -1 -1 -1 474 -1 -1 -1 -1 -1 -1 372 0 -1 439 -1 -1 489 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 279 -1 -1 -1 -1 -1 118 -1 -1 -1 104 339 -1 -1 291 -1 -1 -1 277 -1 306 -1 -1 -1 174 -1 -1 -1 -1 122 -1 -1 -1 -1 -1 -1 -1 499 -1 -1 -1 499 -1 -1 190 197 452 -1 -1 225 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 326 -1 -1 -1 -1 -1 -1 -1 -1 179]
[275 -1 -1 -1 148 -1 430 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 143 -1 350 -1 -1 -1 -1 -1 -1 -1 251 -1 -1 -1 196 -1 -1 357 -1 -1 -1 -1 116 -1 -1 473 -1 -1 -1 -1 154 448 420 -1 -1 -1 -1 -1 -1 -1 -1 478 105 -1 -1 -1 -1 -1 -1 364 328 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 285 -1 -1 150 -1 -1 454 -1 -1 461 -1 463 -1 -1 -1 335 -1 -1 -1 -1 -1]
[116 291 -1 -1 -1 -1 273 -1 -1 -1 -1 -1 439 -1 0 -1 -1 451 -1 -1 -1 142 -1 -1 -1 -1 -1 378 -1 -1 -1 -1 -1 -1 208 -1 -1 495 252 -1 353 -1 -1 174 -1 -1 250 -1 -1 199 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 231 -1 -1 131 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 496 -1 -1 -1 336 -1 -1 -1 -1 -1 -1 -1 372 -1 -1 -1 385 -1 175 -1]
[-1 -1 -1 -1 173 -1 -1 -1 -1 -1 360 -1 -1 -1 -1 0 111 -1 -1 -1 -1 -1 -1 372 -1 442 -1 370 -1 -1 -1 241 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 194 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 470 -1 -1 -1 -1 -1 -1 -1 -1 412 -1 -1 -1 -1 -1 -1 -1 -1 153 -1 -1 369 -1 -1 -1 -1 219 -1 -1 153 -1 -1 -1 -1 -1 491 -1 -1 -1 174 -1 151 -1 -1]
[-1 -1 364 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 111 0 353 211 -1 -1 -1 -1 371 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 252 -1 -1 -1 310 -1 -1 -1 -1 -1 -1 -1 217 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 358 -1 -1 -1 252 148 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 173 -1 -1 -1 222 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 475 489 -1 451 -1 353 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 112 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 454 300 -1 -1 -1 -1 -1 -1 -1 -1 397 -1 366 -1 -1 -1 -1 166 456 -1 -1 470 -1 -1 252 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 262 -1 -1 -1 -1 -1 428 265 -1 -1 -1 -1 228 369 -1 -1 -1 -1 -1 -1 461 -1 -1 -1]
[130 -1 -1 -1 434 -1 -1 -1 -1 -1 -1 397 -1 143 -1 -1 211 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 334 -1 -1 -1 496 190 107 -1 -1 -1 -1 -1 -1 -1 109 -1 -1 314 352 -1 -1 -1 -1 248 106 -1 -1 -1 -1 -1 362 -1 -1 -1 216 -1 -1 -1 -1 -1 -1 301 -1 -1 -1 -1 -1 -1 -1 -1 272 224 -1 -1 207 -1 -1 -1 -1 -1 193 317 -1 340 -1 339 -1 174 -1 -1 -1 -1 -1]
[-1 -1 -1 188 -1 -1 -1 477 361 -1 -1 289 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 432 370 450 -1 -1 -1 -1 -1 -1 104 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 413 416 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 130 -1 -1 -1 -1 -1 398 -1 -1 -1 -1 -1 -1 -1 -1 -1 216 -1 -1 -1 -1 369 165 -1 -1 -1 359 -1 -1 -1 273 -1 -1 -1 -1 -1 -1 -1 -1 315]
[-1 -1 -1 -1 464 -1 -1 -1 210 -1 -1 -1 -1 350 -1 -1 -1 -1 -1 -1 0 -1 -1 185 -1 -1 319 -1 -1 232 277 -1 -1 271 -1 -1 -1 242 -1 -1 -1 324 -1 -1 -1 -1 -1 -1 -1 138 -1 -1 -1 -1 -1 206 -1 -1 -1 -1 -1 -1 -1 195 -1 475 -1 -1 -1 -1 -1 -1 -1 -1 187 -1 -1 -1 -1 -1 262 -1 -1 -1 -1 -1 -1 -1 129 -1 -1 -1 365 332 -1 -1 -1 -1 340 -1]
[465 -1 -1 373 -1 -1 -1 393 -1 -1 -1 -1 -1 -1 142 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 412 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 245 -1 -1 409 -1 -1 -1 -1 -1 -1 456 130 -1 -1 466 -1 -1 401 404 -1 -1 -1 456 -1 -1 435 -1 342 485 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 296 -1 -1 101 -1 -1 369 300 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 228 -1 -1 -1 -1 105 -1 -1 115 -1 -1 -1 -1 -1 -1 -1 -1 432 -1 -1 0 -1 -1 -1 446 -1 -1 -1 -1 -1 -1 -1 349 166 -1 108 475 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 266 -1 -1 440 312 -1 -1 -1 -1 -1 -1 -1 -1 -1 491 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 128 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 319 -1 480 421 -1 -1 -1 -1 -1 -1 279]
[414 -1 -1 470 372 140 -1 -1 -1 -1 -1 361 -1 -1 -1 372 371 -1 -1 370 185 -1 -1 0 166 -1 -1 261 -1 -1 -1 -1 497 -1 -1 -1 -1 124 284 -1 -1 251 -1 -1 -1 -1 -1 -1 -1 -1 127 -1 -1 -1 -1 -1 -1 -1 -1 168 -1 -1 185 -1 -1 217 -1 -1 -1 109 -1 -1 363 -1 -1 147 -1 491 -1 -1 -1 -1 -1 288 188 -1 -1 -1 -1 -1 -1 -1 -1 -1 118 -1 160 -1 -1 -1]
[-1 -1 -1 -1 167 -1 -1 -1 230 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 450 -1 -1 -1 166 0 -1 -1 -1 -1 -1 -1 -1 435 -1 321 -1 -1 293 -1 -1 214 -1 -1 -1 -1 -1 453 -1 -1 -1 274 -1 -1 215 -1 -1 -1 -1 -1 299 315 -1 -1 -1 -1 291 -1 -1 -1 -1 370 117 -1 -1 290 -1 -1 -1 -1 -1 321 -1 479 -1 -1 -1 217 -1 273 290 -1 -1 -1 -1 -1 462 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 395 -1 -1 -1 -1 -1 -1 -1 -1 -1 442 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 432 -1 127 -1 -1 -1 492 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 414 -1 -1 -1 -1 -1 452 -1 112 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 233 -1 -1 -1 -1 -1 -1 -1 -1 -1 286 -1 -1 -1 -1 -1 -1 -1 -1 -1 139 423 -1 -1 -1 -1 438 -1 336 -1 -1 400 340 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 472 -1 133 168 225 -1 -1 -1 -1 -1 -1 -1 -1 319 -1 446 -1 -1 -1 0 -1 -1 -1 285 -1 -1 -1 -1 -1 -1 -1 -1 -1 172 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 119 -1 -1 -1 -1 -1 -1 251 -1 304 232 -1 -1 -1 -1 -1 230 -1 -1 -1 -1 360 -1 -1 -1 133 194 -1 -1 -1 -1 -1 104 -1 -1 485 -1 -1 -1 167 -1 -1 -1 -1 -1 138]
[-1 -1 -1 -1 -1 344 -1 -1 -1 -1 -1 184 -1 -1 378 370 -1 112 334 -1 -1 -1 -1 261 -1 432 -1 0 -1 -1 -1 -1 322 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 195 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 336 435 -1 -1 -1 -1 252 -1 -1 229 493 -1 -1 338 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 390 -1 -1 -1 -1 134 -1 -1 -1 -1 327 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 239 303 -1 -1 -1 251 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 431 339 498 -1 -1 -1 -1 303 -1 -1 422 185 -1 398 -1 175 -1 161 -1 -1 -1 277 -1 -1 -1 -1 -1 -1 -1 -1 -1 115 -1 -1 -1 -1 -1 -1 200 190 -1 -1 -1 -1 -1 463 -1 -1 102 249 147 160 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 138 -1 -1 -1 -1 -1 -1 463 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 232 -1 -1 -1 -1 127 -1 -1 431 0 -1 -1 -1 -1 -1 -1 423 -1 -1 -1 -1 -1 301 365 -1 -1 -1 -1 -1 -1 -1 168 465 -1 -1 -1 -1 233 -1 -1 -1 -1 -1 195 -1 -1 -1 -1 476 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 294 -1 -1 -1 -1 -1 -1 -1 -1 487 -1 -1 -1 -1 481 -1 467 256]
[-1 -1 -1 442 -1 372 -1 -1 -1 -1 -1 -1 279 -1 -1 -1 -1 -1 -1 -1 277 412 -1 -1 -1 -1 285 -1 339 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 388 -1 113 -1 -1 -1 -1 -1 -1 -1 -1 -1 233 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 291 -1 -1 316 -1 -1 356 153 274 -1 -1 -1 -1 -1 363 333 -1 -1 -1 -1 209 -1 -1 -1 340 -1 479 221 -1 -1]
[-1 -1 202 -1 -1 -1 -1 288 -1 -1 -1 -1 -1 -1 -1 241 -1 -1 496 104 -1 -1 -1 -1 -1 -1 -1 -1 498 -1 -1 0 224 -1 -1 334 -1 -1 -1 167 -1 -1 -1 -1 -1 201 -1 -1 345 497 -1 -1 -1 461 -1 372 493 348 -1 -1 344 -1 -1 -1 258 -1 -1 387 -1 -1 -1 -1 -1 -1 -1 -1 405 -1 329 -1 -1 -1 -1 251 -1 -1 -1 -1 -1 -1 173 371 -1 376 404 -1 -1 398 -1 -1]
[-1 -1 -1 -1 252 -1 -1 -1 -1 201 -1 -1 -1 196 -1 -1 -1 -1 190 -1 -1 -1 -1 497 435 -1 -1 322 -1 -1 -1 224 0 -1 -1 -1 -1 -1 -1 -1 310 -1 -1 268 -1 151 470 -1 -1 -1 -1 381 351 -1 -1 -1 494 -1 -1 -1 469 -1 -1 -1 133 -1 -1 301 -1 -1 -1 285 -1 155 485 -1 117 -1 -1 -1 253 -1 -1 -1 -1 -1 287 -1 -1 341 312 460 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 478 -1 377 -1 -1 305 439 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 107 -1 271 -1 -1 -1 -1 492 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 142 -1 -1 -1 -1 -1 -1 -1 -1 429 -1 -1 -1 -1 -1 -1 -1 440 -1 -1 -1 102 380 399 134 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 215 428 -1 -1 221 367 -1 223 -1 284 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 281 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 389 -1 291 -1 -1 -1 -1 -1 208 -1 -1 -1 -1 -1 -1 -1 349 -1 321 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 395 268 -1 342 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 379 -1 -1 -1 -1 -1 -1 -1 -1 334 402 -1 431 227 -1 170 -1 -1 -1 -1 -1 -1 -1 -1 -1 447 -1 -1 -1 -1 -1 311 -1 -1 445 -1 -1 -1 295 -1 -1]
[192 346 -1 -1 345 -1 404 -1 -1 -1 -1 -1 -1 357 -1 -1 -1 -1 -1 -1 -1 -1 166 -1 -1 -1 -1 -1 -1 -1 -1 334 -1 -1 -1 0 -1 -1 -1 -1 301 -1 498 -1 -1 -1 -1 -1 -1 -1 424 -1 -1 -1 -1 -1 432 -1 -1 -1 177 -1 457 -1 148 -1 -1 -1 -1 458 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 261 -1 -1 -1 398 118 -1 -1 -1 -1 -1 -1 -1 271 418 -1 -1 -1]
[113 -1 -1 -1 -1 -1 -1 335 -1 150 -1 -1 118 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 303 423 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 234 -1 -1 499 -1 -1 424 -1 -1 -1 -1 -1 -1 201 -1 -1 -1 -1 -1 -1 -1 337 -1 -1 250 -1 106 -1 -1 -1 -1 420 -1 415 -1 384 294 -1 -1 -1 -1 147 -1 -1 -1 -1 -1 -1 -1 -1 196 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 173 108 -1 -1 495 -1 -1 -1 -1 -1 242 -1 108 124 293 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 365 -1 -1 -1 104 -1 -1 -1 -1 -1 -1 359 -1 344 -1 -1 -1 391 -1 -1 229 -1 -1 -1 -1 -1 -1 -1 -1 389 -1 -1 371 -1 -1 -1 348 -1 -1 -1 -1 216 -1 -1 -1 -1 -1 -1 -1 -1 -1 358 -1 -1 -1 429 -1 176 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 252 -1 -1 -1 -1 -1 -1 -1 475 284 -1 -1 -1 -1 -1 -1 -1 -1 -1 142 -1 -1 -1 365 0 -1 -1 -1 -1 -1 -1 266 -1 189 -1 -1 -1 -1 455 -1 468 -1 -1 -1 332 -1 163 -1 -1 -1 -1 311 -1 -1 171 -1 -1 -1 226 -1 -1 -1 -1 347 -1 -1 -1 -1 -1 486 -1 369 -1 -1 -1 -1 -1 337 -1 270 413 -1 -1 -1 -1 246]
[-1 -1 -1 124 -1 -1 -1 157 -1 497 -1 -1 -1 -1 -1 -1 -1 454 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 422 -1 -1 167 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 408 -1 -1 122 -1 -1 328 250 -1 188 -1 -1 -1 174 -1 -1 -1 -1 -1 -1 -1 146 -1 -1 -1 -1 -1 -1 -1 -1 477 -1 -1 -1 153 -1 -1 294 174 -1 -1 -1 -1 -1 276 -1 -1 -1 -1 -1 -1 -1 -1 243 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 440 -1 -1 -1 -1 -1 -1 104 116 353 -1 -1 300 -1 -1 -1 -1 -1 -1 214 -1 172 -1 185 -1 -1 -1 310 -1 -1 301 -1 -1 -1 -1 0 -1 426 -1 -1 -1 -1 364 -1 -1 -1 -1 -1 199 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 256 -1 -1 -1 -1 -1 -1 -1 464 213 -1 -1 158 -1 -1 -1 127 -1 -1 114 -1 -1 300 227 -1 263 -1 -1 -1 -1 -1 -1 -1 -1]
[301 -1 -1 -1 168 -1 -1 -1 -1 302 -1 262 339 -1 -1 -1 -1 -1 109 -1 324 -1 -1 251 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 372 278 -1 -1 -1 -1 -1 -1 363 388 436 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 243 -1 -1 -1 -1 -1 -1 -1 -1 344 -1 471 -1 -1 -1 -1 -1 369 -1 -1 -1 -1 -1 -1 269 -1 -1 453 -1 -1 -1 -1 283 -1]
[-1 -1 242 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 252 -1 -1 -1 -1 245 -1 -1 -1 -1 -1 -1 398 301 388 -1 -1 -1 395 498 -1 104 -1 408 426 -1 0 -1 -1 124 -1 334 397 -1 -1 -1 -1 182 -1 377 -1 -1 -1 -1 -1 -1 -1 -1 303 -1 -1 385 -1 -1 -1 435 -1 -1 190 -1 -1 -1 -1 -1 112 -1 -1 -1 -1 -1 -1 -1 168 -1 -1 -1 -1 -1 -1 330 -1 -1 -1 -1]
[-1 113 -1 -1 318 -1 294 -1 396 -1 -1 -1 -1 473 174 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 365 -1 -1 268 -1 268 -1 -1 -1 -1 -1 -1 -1 -1 0 399 -1 -1 -1 -1 -1 -1 -1 -1 -1 341 -1 -1 -1 -1 -1 -1 -1 -1 116 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 134 -1 -1 -1 -1 -1 -1 -1 286 -1 -1 -1 -1 -1 -1 -1 355 -1 -1 -1 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 291 -1 -1 -1 -1 -1 314 -1 -1 -1 -1 -1 -1 414 -1 195 175 -1 113 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 372 -1 399 0 -1 -1 -1 -1 -1 -1 -1 -1 483 -1 226 -1 -1 -1 256 302 -1 -1 -1 -1 118 -1 -1 -1 -1 -1 -1 -1 179 144 -1 -1 -1 382 -1 489 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 389 -1 -1 -1]
[-1 -1 -1 -1 -1 312 -1 -1 -1 146 -1 -1 -1 -1 -1 194 -1 -1 352 -1 -1 409 -1 -1 -1 -1 -1 -1 -1 -1 -1 201 151 -1 342 -1 -1 -1 266 122 -1 278 124 -1 -1 0 176 -1 -1 -1 -1 -1 187 -1 -1 -1 -1 -1 -1 496 -1 -1 -1 172 192 -1 -1 492 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 198 -1 -1 -1 -1 283 -1 -1 -1 -1 224 -1 441 -1 -1 323 -1 -1 -1 -1 -1 -1]
[302 -1 278 -1 -1 -1 -1 -1 425 -1 -1 -1 -1 -1 250 -1 310 -1 -1 -1 -1 -1 -1 -1 453 -1 -1 -1 161 -1 -1 -1 470 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 176 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 345 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 328 238 -1 -1 -1 -1 -1 189 -1 -1 272 -1 108 -1 -1 -1 -1 -1 -1]
[-1 -1 -1 -1 -1 405 250 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 429 -1 -1 -1 -1 189 -1 364 -1 334 -1 -1 -1 -1 0 -1 258 -1 -1 -1 -1 202 -1 -1 -1 -1 -1 137 -1 -1 215 -1 -1 457 290 -1 -1 493 -1 -1 -1 -1 -1 230 -1 -1 -1 -1 -1 -1 421 433 -1 366 -1 -1 -1 -1 -1 -1 -1 -1 279 -1 -1 283 -1]
